index,N_object,Name,Algoritmos de clustering,samples,n_feats,k_real,k_GMM,distributions,compactness_factor,alpha_n,outliers,add_noise,index,silluette,bh,rtl,sd,db,xb,ch,dnn,mr,pb,rt,wg,c,UW
80,80,edisonn80.xlsx,GMM,5000,2,22,2:40,uniform,0.1,1,500,0,80,0.9566941480241812,0.47049262590279756,0.9566941480241812,0.8790215293372532,0.9699669297066715,0.47049262590279756,0.9583896604456205,0.34647926097753073,0.9566941480241812,0.9566941480241812,0.47049262590279756,0.9583896604456205,0.9566941480241812,0.3464792609775307
81,81,edisonn81.xlsx,GMM,5000,2,22,2:40,uniform,0.1,5,500,0,81,0.9578776125881893,0.48278291611360424,0.9578776125881893,0.9412010822657318,0.9630064606501914,0.48278291611360424,0.9596829983049158,0.34337193758257073,0.9578776125881893,0.9578776125881893,0.48278291611360424,0.9596829983049158,0.9578776125881893,0.4827829161136042
82,82,edisonn82.xlsx,GMM,5000,2,22,2:40,uniform,0.3,1,500,0,82,0.897996781971369,0.45775270265934315,0.897996781971369,0.8157530025503757,0.9256827800225967,0.45775270265934315,0.8937711517718069,0.2518590089686511,0.897996781971369,0.897996781971369,0.45775270265934315,0.8937711517718069,0.897996781971369,0.2518590089686511
83,83,edisonn83.xlsx,GMM,5000,2,22,2:40,uniform,0.3,5,500,0,83,0.9573362790814846,0.48260518072265507,0.9573362790814846,0.8992499184078541,0.9611212278549832,0.48260518072265507,0.9588414891010588,0.3433511684893248,0.9573362790814846,0.9573362790814846,0.48260518072265507,0.9588414891010588,0.9573362790814846,0.3433511684893248
84,84,edisonn84.xlsx,GMM,5000,2,23,2:40,uniform,0.1,1,500,0,84,0.9465624635655061,0.46768231684658745,0.9465624635655061,0.9012517035230575,0.967735072459541,0.46768231684658745,0.9561274452428601,0.3287801140843482,0.9465624635655061,0.9465624635655061,0.46768231684658745,0.9561274452428601,0.9465624635655061,0.4676823168465874
85,85,edisonn85.xlsx,GMM,5000,2,23,2:40,uniform,0.1,5,500,0,85,0.9590144761465922,0.4750171616228492,0.9590144761465922,0.9441536619865056,0.9721825608227906,0.4750171616228492,0.9608831531322847,0.3222708848151674,0.9590144761465922,0.9590144761465922,0.4750171616228492,0.9608831531322847,0.9590144761465922,0.3222708848151674
86,86,edisonn86.xlsx,GMM,5000,2,23,2:40,uniform,0.3,1,500,0,86,0.8868181104856508,0.46693012925260835,0.8868181104856508,0.8137078342262881,0.9188787574390929,0.46693012925260835,0.8885095224561658,0.32342628983517063,0.8868181104856508,0.8868181104856508,0.46693012925260835,0.8885095224561658,0.8868181104856508,0.3234262898351706
87,87,edisonn87.xlsx,GMM,5000,2,23,2:40,uniform,0.3,5,500,0,87,0.959028994174019,0.4750171616228492,0.959028994174019,0.9254798386944432,0.9570887464690621,0.4750171616228492,0.9606075550470037,0.34226910127781246,0.959028994174019,0.959028994174019,0.4750171616228492,0.9606075550470037,0.959028994174019,0.3422691012778124
88,88,edisonn88.xlsx,GMM,5000,2,24,2:40,uniform,0.1,1,500,0,88,0.9616254452551618,0.4377050677266117,0.9616254452551618,0.9143524280674622,0.9762069774449675,0.4377050677266117,0.9631054541698331,0.3292522273827383,0.9616254452551618,0.9616254452551618,0.4377050677266117,0.9631054541698331,0.9616254452551618,0.3292522273827383
89,89,edisonn89.xlsx,GMM,5000,2,24,2:40,uniform,0.1,5,500,0,89,0.9605723597357991,0.47822940386185303,0.9605723597357991,0.9437807158391134,0.9678792745729156,0.47822940386185303,0.9626490111940283,0.23374966750482398,0.9605723597357991,0.9605723597357991,0.47822940386185303,0.9626490111940283,0.9605723597357991,0.478229403861853
90,90,edisonn90.xlsx,GMM,5000,2,24,2:40,uniform,0.3,1,500,0,90,0.9000656095160368,0.909150273911613,0.8893398176773578,0.8327094667805756,0.5943937817522704,0.8893398176773578,0.6757053129099485,0.9140151234337915,0.8893398176773578,0.8893398176773578,0.3269648243671262,0.6757053129099485,0.8939902138240556,0.3269648243671262
91,91,edisonn91.xlsx,GMM,5000,2,24,2:40,uniform,0.3,5,500,0,91,0.9490571885050555,0.9505060867839736,0.9446360891103641,0.9359270817083243,0.5843371077193026,0.9446360891103641,0.760139723119809,0.9652257637129003,0.9446360891103641,0.9446360891103641,0.32006224108866727,0.760139723119809,0.9464825972465868,0.3200622410886672
92,92,edisonn92.xlsx,GMM,5000,2,25,2:40,uniform,0.1,1,500,0,92,0.9610143092052575,0.9629855101450684,0.958213338953723,0.9127785704619761,0.5787575437161007,0.958213338953723,0.7042700170930581,0.9657448668980282,0.958213338953723,0.958213338953723,0.2688554001649056,0.7042700170930581,0.9589372738181918,0.2688554001649056
93,93,edisonn93.xlsx,GMM,5000,2,25,2:40,uniform,0.1,5,500,0,93,0.9532280539415279,0.9565333937163288,0.9548952037791467,0.9466543275781133,0.6064113178351287,0.9548952037791467,0.7168486232582438,0.9735702416305022,0.9548952037791467,0.9548952037791467,0.33112955482657225,0.7168486232582438,0.955935487627841,0.3311295548265722
94,94,edisonn94.xlsx,GMM,5000,2,25,2:40,uniform,0.3,1,500,0,94,0.9081499665272404,0.9171718482424125,0.9002670542113197,0.8334726006095867,0.5765241322992855,0.9002670542113197,0.712699656648518,0.9184616716616197,0.9002670542113197,0.9002670542113197,0.268672471446377,0.712699656648518,0.9031978420953424,0.268672471446377
95,95,edisonn95.xlsx,GMM,5000,2,25,2:40,uniform,0.3,5,500,0,95,0.9592190539566924,0.961479767762011,0.9551974963584806,0.9280744947961121,0.5954016915991804,0.9551974963584806,0.7504295874254177,0.9624518090323719,0.9551974963584806,0.9551974963584806,0.33111770184407785,0.7504295874254177,0.955358605725946,0.3311177018440778
96,96,edisonn96.xlsx,GMM,5000,2,26,2:40,uniform,0.1,1,500,0,96,0.9650253382734961,0.9670960485401578,0.9611857517778423,0.9061797834946422,0.5995379310672888,0.9611857517778423,0.7015055885256651,0.9806875380575899,0.9611857517778423,0.9611857517778423,0.3016652274675685,0.7015055885256651,0.9623968623452336,0.3016652274675685
97,97,edisonn97.xlsx,GMM,5000,2,26,2:40,uniform,0.1,5,500,0,97,0.9610026009106544,0.9634637470734063,0.9564962275300787,0.9464060509557217,0.6105050806139696,0.9564962275300787,0.728196768011123,0.9586576653991582,0.9564962275300787,0.9564962275300787,0.3312738927866247,0.728196768011123,0.9574920537494739,0.3312738927866247
98,98,edisonn98.xlsx,GMM,5000,2,26,2:40,uniform,0.3,1,500,0,98,0.9155592192965932,0.9214030282688621,0.8988538212665851,0.8409404877956814,0.5850548094949586,0.8988538212665851,0.7150204911655302,0.9325678920915296,0.8988538212665851,0.8988538212665851,0.30097562801020394,0.7150204911655302,0.902442778569173,0.3009756280102039
99,99,edisonn99.xlsx,GMM,5000,2,26,2:40,uniform,0.3,5,500,0,99,0.9570398738710844,0.9583127084945358,0.9526981851376035,0.9346659434038915,0.6101059199993117,0.9526981851376035,0.7245999759536186,0.9543104420632513,0.9526981851376035,0.9526981851376035,0.3312738927866247,0.7245999759536186,0.9535592874890424,0.3312738927866247
100,100,edisonn100.xlsx,GMM,5000,2,27,2:40,uniform,0.1,1,500,0,100,0.9640079734959085,0.9586290728711667,0.9611814502488851,0.904369353357979,0.9359725459106005,0.9611814502488851,0.9611814502488851,0.327375310693975,0.9611814502488851,0.9611814502488851,0.5525223641924398,0.9640079734959085,0.9611814502488851,0.327375310693975
101,101,edisonn101.xlsx,GMM,5000,2,27,2:40,uniform,0.1,5,500,0,101,0.9547985376054263,0.9437315120192252,0.9513028045373063,0.9437976528463815,0.9086728604302998,0.9513028045373063,0.9513028045373063,0.2791599786625573,0.9513028045373063,0.9513028045373063,0.5545245779460976,0.9547985376054263,0.9513028045373063,0.2791599786625573
102,102,edisonn102.xlsx,GMM,5000,2,27,2:40,uniform,0.3,1,500,0,102,0.9192825933110912,0.9380608596545275,0.9088494225607637,0.8308649855012312,0.9251423884853135,0.9088494225607637,0.9088494225607637,0.3274268080673462,0.9088494225607637,0.9088494225607637,0.5421144907224695,0.9192825933110912,0.9088494225607637,0.3274268080673462
103,103,edisonn103.xlsx,GMM,5000,2,27,2:40,uniform,0.3,5,500,0,103,0.9509332017460338,0.9398472342891727,0.9486127351313659,0.9424723566505927,0.9269314300698529,0.9486127351313659,0.9486127351313659,0.27335312017565955,0.9486127351313659,0.9486127351313659,0.5541659552671825,0.9509332017460338,0.9486127351313659,0.2733531201756595
104,104,edisonn104.xlsx,GMM,5000,2,28,2:40,uniform,0.1,1,500,0,104,0.9640234619280549,0.9663815411194385,0.9621080590313849,0.9030284367005363,0.9411758675118592,0.9621080590313849,0.9621080590313849,0.31320648737424733,0.9621080590313849,0.9621080590313849,0.520214909440392,0.9640234619280549,0.9621080590313849,0.3132064873742473
105,105,edisonn105.xlsx,GMM,5000,2,28,2:40,uniform,0.1,5,500,0,105,0.9660698442934088,0.9620397011018915,0.9640788527446632,0.9442516523349099,0.9511756455557746,0.9640788527446632,0.9640788527446632,0.28799628315990267,0.9640788527446632,0.9640788527446632,0.511863593384806,0.9660698442934088,0.9640788527446632,0.2879962831599026
106,106,edisonn106.xlsx,GMM,5000,2,28,2:40,uniform,0.3,1,500,0,106,0.9136774321944678,0.930980199902937,0.911931194803204,0.8331484998651574,0.9086197552298799,0.911931194803204,0.911931194803204,0.3131918979337136,0.911931194803204,0.911931194803204,0.5372171396955635,0.9136774321944678,0.911931194803204,0.3131918979337136
107,107,edisonn107.xlsx,GMM,5000,2,28,2:40,uniform,0.3,5,500,0,107,0.946880915984695,0.9529574343961705,0.9453721689252468,0.9380598455349037,0.9365969552172801,0.9453721689252468,0.9453721689252468,0.27921229182404234,0.9453721689252468,0.9453721689252468,0.5331519785968839,0.946880915984695,0.9453721689252468,0.2792122918240423
108,108,edisonn108.xlsx,GMM,5000,2,29,2:40,uniform,0.1,1,500,0,108,0.9640485220172393,0.9703851629699698,0.9620425464738297,0.9143197948837024,0.9355174092771555,0.9620425464738297,0.9620425464738297,0.31747433128552727,0.9620425464738297,0.9620425464738297,0.5430160887978569,0.9640485220172393,0.9620425464738297,0.5430160887978569
109,109,edisonn109.xlsx,GMM,5000,2,29,2:40,uniform,0.1,5,500,0,109,0.9607080361497516,0.958430707564785,0.9581464328921935,0.9451541805201292,0.9436670637414725,0.9581464328921935,0.9581464328921935,0.32170657886130005,0.9581464328921935,0.9581464328921935,0.5295628846125906,0.9607080361497516,0.9581464328921935,0.5295628846125906
110,110,edisonn110.xlsx,GMM,5000,2,29,2:40,uniform,0.3,1,500,0,110,0.9057096033989238,0.9428834562901751,0.9044819777593113,0.8271981676853885,0.7643897886745782,0.9490509696332295,0.9484012767211261,0.9484012767211261,0.9044819777593113,0.9044819777593113,0.5403385890125808,0.898995464954121,0.9076879630633585,0.3178111066353012
111,111,edisonn111.xlsx,GMM,5000,2,29,2:40,uniform,0.3,5,500,0,111,0.9490153564189232,0.9570378748577678,0.9460669338168242,0.9205187445764965,0.7674923411197249,0.9519494818423736,0.9481351967349138,0.9481351967349138,0.9460669338168242,0.9460669338168242,0.529655259573973,0.9236228918847454,0.9474346552749916,0.3217065788613
112,112,edisonn112.xlsx,GMM,5000,2,30,2:40,uniform,0.1,1,500,0,112,0.9635576851471721,0.9586999176929246,0.9609158052416233,0.8995248698888281,0.7636953601040777,0.9667297024003321,0.9759034889744983,0.9759034889744983,0.9609158052416233,0.9609158052416233,0.5186839042335818,0.9087864479696406,0.9619945527477493,0.3178755685003576
113,113,edisonn113.xlsx,GMM,5000,2,30,2:40,uniform,0.1,5,500,0,113,0.9577062104716387,0.9513282393171436,0.9570794190154953,0.9432109015647827,0.7843984939996543,0.9571072274711893,0.9541543180500957,0.9541543180500957,0.9570794190154953,0.9570794190154953,0.5397564243585475,0.895544181880026,0.9574614928842736,0.5397564243585475
114,114,edisonn114.xlsx,GMM,5000,2,30,2:40,uniform,0.3,1,500,0,114,0.9104996140824166,0.929379814028761,0.904970645710215,0.8365574390471592,0.7494621919219427,0.9452055068389398,0.9285533338435037,0.9285533338435037,0.904970645710215,0.904970645710215,0.5351189587737862,0.8738680895744977,0.9063369869115151,0.4493544179213655
115,115,edisonn115.xlsx,GMM,5000,2,30,2:40,uniform,0.3,5,500,0,115,0.9543235028393291,0.934241114358411,0.9533561912519443,0.9242055560808922,0.7922187336951211,0.9604056269891104,0.9555479377441556,0.9555479377441556,0.9533561912519443,0.9533561912519443,0.5402026547057432,0.8966900777035043,0.9537330179573231,0.3052576104794707
116,116,edisonn116.xlsx,GMM,5000,2,31,2:40,uniform,0.1,1,500,0,116,0.9652876678469435,0.9506894035327467,0.9637210783879664,0.9060083234052351,0.7873148285036932,0.9748400634592197,0.963620451068515,0.963620451068515,0.9637210783879664,0.9637210783879664,0.5437744776131404,0.9347999572016561,0.9643536970724478,0.2983062779765696
117,117,edisonn117.xlsx,GMM,5000,2,31,2:40,uniform,0.1,5,500,0,117,0.96361712240362,0.960285940143744,0.9621772056585282,0.9419195417302726,0.7608766894975378,0.9709336989145251,0.9711923131696694,0.9711923131696694,0.9621772056585282,0.9621772056585282,0.5203841836702378,0.91424849344766,0.9626685423797673,0.2814110284747847
118,118,edisonn118.xlsx,GMM,5000,2,31,2:40,uniform,0.3,1,500,0,118,0.9221121386138421,0.9135907003022197,0.9155474773803146,0.8359050789223443,0.7768085662365681,0.9377758609324401,0.9332611956906254,0.9332611956906254,0.9155474773803146,0.9155474773803146,0.5255587823625517,0.8642260921063281,0.9198372552788203,0.4400408551518194
119,119,edisonn119.xlsx,GMM,5000,2,31,2:40,uniform,0.3,5,500,0,119,0.961793069242138,0.9661381919703814,0.9612386533304684,0.9356819445272283,0.7845613807244551,0.9732157609272054,0.9803213536371901,0.9803213536371901,0.9612386533304684,0.9612386533304684,0.47903516115003575,0.9090528435946059,0.9614485056402707,0.2813097818780823
120,120,edisonn120.xlsx,GMM,5000,2,32,2:40,uniform,0.1,1,500,0,120,0.961026872158662,0.8870480614151816,0.958457643115461,0.9185377967120457,0.8870480614151816,0.958457643115461,0.961026872158662,0.3153642915492499,0.958457643115461,0.958457643115461,0.3153642915492499,0.961026872158662,0.958457643115461,0.3153642915492499
121,121,edisonn121.xlsx,GMM,5000,2,32,2:40,uniform,0.1,5,500,0,121,0.9575209643023698,0.9047504284044022,0.9561848841091845,0.9446982245797568,0.9047504284044022,0.9561848841091845,0.9575209643023698,0.3000240354700821,0.9561848841091845,0.9561848841091845,0.3000240354700821,0.9575209643023698,0.9561848841091845,0.3000240354700821
122,122,edisonn122.xlsx,GMM,5000,2,32,2:40,uniform,0.3,1,500,0,122,0.9182394263663928,0.853322670043142,0.91439256280731,0.8386158032902951,0.853322670043142,0.91439256280731,0.9182394263663928,0.31353680858567884,0.91439256280731,0.91439256280731,0.31353680858567884,0.9182394263663928,0.91439256280731,0.3135368085856788
123,123,edisonn123.xlsx,GMM,5000,2,32,2:40,uniform,0.3,5,500,0,123,0.9572700155192905,0.8866993991937933,0.9540198608616766,0.9431388037204889,0.8866993991937933,0.9540198608616766,0.9572700155192905,0.3000240354700821,0.9540198608616766,0.9540198608616766,0.3000240354700821,0.9572700155192905,0.9540198608616766,0.3000240354700821
124,124,edisonn124.xlsx,GMM,5000,2,33,2:40,uniform,0.1,1,500,0,124,0.9606461071589083,0.8447410360837767,0.9618312672929595,0.9068390332551072,0.8447410360837767,0.9618312672929595,0.9606461071589083,0.32068863568192024,0.9618312672929595,0.9618312672929595,0.32068863568192024,0.9606461071589083,0.9618312672929595,0.3206886356819202
125,125,edisonn125.xlsx,GMM,5000,2,33,2:40,uniform,0.1,5,500,0,125,0.960976188177526,0.8894249345275911,0.9581202768575914,0.945205100464092,0.8894249345275911,0.9581202768575914,0.960976188177526,0.29399646097799775,0.9581202768575914,0.9581202768575914,0.29399646097799775,0.960976188177526,0.9581202768575914,0.2939964609779977
126,126,edisonn126.xlsx,GMM,5000,2,33,2:40,uniform,0.3,1,500,0,126,0.9213294434885559,0.8424220679451625,0.9152199127262471,0.8572203190797475,0.8424220679451625,0.9152199127262471,0.9213294434885559,0.32053719850318163,0.9152199127262471,0.9152199127262471,0.32053719850318163,0.9213294434885559,0.9152199127262471,0.437638250837422
127,127,edisonn127.xlsx,GMM,5000,2,33,2:40,uniform,0.3,5,500,0,127,0.9508013001273969,0.8935893267391339,0.9604281765591016,0.9438062001918904,0.8935893267391339,0.9604281765591016,0.9508013001273969,0.29399646097799775,0.9604281765591016,0.9604281765591016,0.29399646097799775,0.9508013001273969,0.9604281765591016,0.2939964609779977
128,128,edisonn128.xlsx,GMM,5000,2,34,2:40,uniform,0.1,1,500,0,128,0.9646556425417332,0.8571226107828225,0.962472847796306,0.9189428960020191,0.8571226107828225,0.962472847796306,0.9646556425417332,0.3084768887199184,0.962472847796306,0.962472847796306,0.3084768887199184,0.9646556425417332,0.962472847796306,0.3084768887199184
129,129,edisonn129.xlsx,GMM,5000,2,34,2:40,uniform,0.1,5,500,0,129,0.9612028462741296,0.8878633325724202,0.9629733405141578,0.9457022443059894,0.8878633325724202,0.9629733405141578,0.9612028462741296,0.30122751208954873,0.9629733405141578,0.9629733405141578,0.30122751208954873,0.9612028462741296,0.9629733405141578,0.3012275120895487
130,130,edisonn130.xlsx,GMM,5000,2,34,2:40,uniform,0.3,1,500,0,130,0.910954915902817,0.910954915902817,0.910954915902817,0.8410215997017538,0.8473351498435356,0.910954915902817,0.9166690037864038,0.400707126339311,0.9051913184733635,0.9051913184733635,0.400707126339311,0.908688397054586,0.9082513862103493,0.400707126339311
131,131,edisonn131.xlsx,GMM,5000,2,34,2:40,uniform,0.3,5,500,0,131,0.9515734161571044,0.9515734161571044,0.9515734161571044,0.9429122299659509,0.8682807473791868,0.9515734161571044,0.9424683311150551,0.4382055408233961,0.9554228228153623,0.9554228228153623,0.4382055408233961,0.9551153232176253,0.9559334198447578,0.556570941701618
132,132,edisonn132.xlsx,GMM,5000,2,35,2:40,uniform,0.1,1,500,0,132,0.9651099504640596,0.9651099504640596,0.9651099504640596,0.904635574657525,0.8787019357519333,0.9651099504640596,0.9521706195292842,0.4422611128796107,0.9624418958092549,0.9624418958092549,0.4422611128796107,0.9640687508732515,0.9628701729517639,0.2835938795327959
133,133,edisonn133.xlsx,GMM,5000,2,35,2:40,uniform,0.1,5,500,0,133,0.9582262219491011,0.9582262219491011,0.9582262219491011,0.9432029669348568,0.8808096017309635,0.9582262219491011,0.9659688863087411,0.43674412133863755,0.9553921721540061,0.9553921721540061,0.43674412133863755,0.957607250865095,0.9560218070863682,0.2928059349715021
134,134,edisonn134.xlsx,GMM,5000,2,35,2:40,uniform,0.3,1,500,0,134,0.928336329050751,0.928336329050751,0.928336329050751,0.8409372184441789,0.8374880167566322,0.928336329050751,0.9332009865532462,0.40644017026108237,0.9196770508197147,0.9196770508197147,0.40644017026108237,0.9293210111432626,0.9249291735851558,0.4064401702610823
135,135,edisonn135.xlsx,GMM,5000,2,35,2:40,uniform,0.3,5,500,0,135,0.954218161039187,0.954218161039187,0.954218161039187,0.9333622161537029,0.8633984132996059,0.954218161039187,0.9417387227141045,0.39298558645130477,0.9507622433635401,0.9507622433635401,0.39298558645130477,0.9527933128907723,0.9513207350630465,0.2927052701912039
136,136,edisonn136.xlsx,GMM,5000,2,36,2:40,uniform,0.1,1,500,0,136,0.965182161572759,0.965182161572759,0.965182161572759,0.9291176324773639,0.869921641253369,0.965182161572759,0.9563067293918456,0.43418685079976505,0.9624710381342019,0.9624710381342019,0.43418685079976505,0.964594925794514,0.9627870104415759,0.2853499704683531
